day,views,estimatedMinutesWatched,averageViewDuration,averageViewPercentage,subscribersGained
2020-12-24,6,3,36,14.180000000000001,0
2020-12-25,6,10,105,40.52,0
2020-12-26,7,8,74,28.550000000000004,0
2020-12-27,41,101,147,66.65,0
2020-12-28,14,12,52,20.97,0
2020-12-29,10,13,81,30.43,0
2020-12-30,12,11,55,20.51,0
2020-12-31,7,13,114,44.15,0
2021-01-01,3,2,52,20.18,0
2021-01-02,10,14,87,38.81,0
2021-01-03,8,17,128,49.61,0
2021-01-04,11,23,129,48.53,0
2021-01-05,5,3,39,15.310000000000002,0
2021-01-06,15,25,102,38.8,0
2021-01-07,7,17,152,58.62,0
2021-01-08,10,15,94,35.0,0
2021-01-09,8,11,86,33.27,0
2021-01-10,13,24,112,43.19,0
2021-01-11,20,40,122,47.24,0
2021-01-12,12,15,77,29.109999999999996,0
2021-01-13,9,16,112,48.84,0
2021-01-14,29,43,90,35.21,0
2021-01-15,17,37,133,54.52,0
2021-01-16,17,23,83,31.509999999999998,0
2021-01-17,25,49,119,45.8,0
2021-01-18,17,41,146,55.45,0
2021-01-19,24,32,80,30.81,0
2021-01-20,19,34,109,41.41,1
2021-01-21,23,37,98,39.9,1
2021-01-22,8,9,69,25.840000000000003,0
2021-01-23,16,16,60,23.45,0
2021-01-24,9,15,103,42.05,1
2021-01-25,13,19,87,33.82,0
2021-01-26,25,56,134,52.300000000000004,0
2021-01-27,26,46,108,41.76,0
2021-01-28,23,46,121,45.2,0
2021-01-29,19,35,110,42.92,0
2021-01-30,19,17,55,21.19,0
2021-01-31,20,25,76,30.409999999999997,0
2021-02-01,31,50,97,36.72,0
2021-02-02,20,37,111,42.91,0
2021-02-03,21,33,96,36.11,1
2021-02-04,20,30,90,34.42,0
2021-02-05,12,20,102,39.58,0
2021-02-06,25,37,90,34.14,0
2021-02-07,13,27,124,47.93,0
2021-02-08,19,37,117,44.89,0
2021-02-09,12,13,68,29.48,0
2021-02-10,24,37,94,36.4,0
2021-02-11,21,23,67,28.49,1
2021-02-12,24,32,80,34.18,0
2021-02-13,8,25,194,74.63,0
2021-02-14,11,23,130,48.82,0
2021-02-15,37,47,76,30.269999999999996,0
2021-02-16,26,47,110,42.84,0
2021-02-17,16,24,91,36.36,0
2021-02-18,15,21,86,32.76,0
2021-02-19,16,10,39,15.22,0
2021-02-20,18,27,91,35.99,0
2021-02-21,16,24,91,36.54,0
2021-02-22,33,47,87,34.48,0
2021-02-23,35,48,83,31.61,1
2021-02-24,36,63,106,41.47,0
2021-02-25,24,38,97,39.25,1
2021-02-26,16,19,74,30.599999999999998,0
2021-02-27,30,36,72,28.02,0
2021-02-28,23,37,98,37.36,0
2021-03-01,33,44,80,31.39,0
2021-03-02,22,36,99,40.91,0
2021-03-03,10,24,148,56.52,0
2021-03-04,53,111,126,50.529999999999994,0
2021-03-05,27,52,116,45.44,0
2021-03-06,15,22,89,35.16,0
2021-03-07,17,37,134,51.89,0
2021-03-08,19,25,79,31.929999999999996,0
2021-03-09,20,41,124,46.37,0
2021-03-10,19,33,104,46.54,0
2021-03-11,13,24,111,44.5,1
2021-03-12,16,14,53,21.64,0
2021-03-13,7,6,55,22.36,1
2021-03-14,30,35,71,27.699999999999996,0
2021-03-15,26,35,82,31.81,0
2021-03-16,25,40,96,36.54,1
2021-03-17,33,65,119,47.77,0
2021-03-18,24,33,83,32.74,0
2021-03-19,16,20,75,28.99,0
2021-03-20,26,31,71,27.24,0
2021-03-21,12,21,108,45.64,0
2021-03-22,17,21,76,29.600000000000005,0
2021-03-23,25,32,79,31.31,0
2021-03-24,15,25,103,41.36,0
2021-03-25,18,40,135,52.68000000000001,0
2021-03-26,21,25,74,28.21,0
2021-03-27,28,45,98,37.53,1
2021-03-28,16,11,44,17.19,0
2021-03-29,11,19,108,43.22,0
2021-03-30,8,12,92,38.2,0
2021-03-31,12,26,133,51.24999999999999,0
2021-04-01,12,20,100,41.04,1
2021-04-02,11,25,137,56.96,0
2021-04-03,14,39,168,64.73,0
2021-04-04,13,19,87,39.7,0
2021-04-05,16,38,142,54.90999999999999,0
2021-04-06,13,12,56,21.61,0
2021-04-07,16,24,91,35.88,0
2021-04-08,17,32,113,44.36,0
2021-04-09,10,9,57,23.93,0
2021-04-10,8,14,111,44.91,0
2021-04-11,9,17,115,46.95,0
2021-04-12,10,21,126,47.88,1
2021-04-13,12,18,92,37.02,0
2021-04-14,6,18,184,69.39,0
2021-04-15,8,11,82,31.900000000000002,0
2021-04-16,17,17,61,25.009999999999998,0
2021-04-17,9,11,78,31.91,0
2021-04-18,10,10,61,24.97,0
2021-04-19,12,27,139,53.76,0
2021-04-20,32,82,154,60.260000000000005,2
2021-04-21,11,21,116,44.7,0
2021-04-22,14,19,83,31.6,0
2021-04-23,6,7,74,28.78,0
2021-04-24,3,15,311,114.82,0
2021-04-25,9,12,83,31.94,0
2021-04-26,5,1,22,9.78,0
2021-04-27,9,18,121,45.28,0
2021-04-28,8,9,70,29.03,0
2021-04-29,14,23,99,38.86,0
2021-04-30,5,9,108,50.0,0
2021-05-01,3,1,33,15.289999999999997,0
2021-05-02,8,11,82,31.8,0
2021-05-03,12,12,63,24.57,0
2021-05-04,10,20,121,49.02,0
2021-05-05,14,23,102,41.61,0
2021-05-06,17,37,133,50.5,0
2021-05-07,10,14,89,35.13,1
2021-05-08,8,15,118,48.34,0
2021-05-09,3,2,47,18.1,0
2021-05-10,12,8,43,16.88,0
2021-05-11,19,34,108,41.85,0
2021-05-12,13,15,73,28.360000000000003,0
2021-05-13,14,19,83,36.06,0
2021-05-14,6,5,50,23.08,0
2021-05-15,7,13,114,47.38,0
2021-05-16,11,19,106,42.53,1
2021-05-17,10,26,156,63.04,0
2021-05-18,11,22,122,54.43,0
2021-05-19,12,11,58,22.83,0
2021-05-20,20,25,75,32.81,0
2021-05-21,9,8,59,22.81,0
2021-05-22,12,15,78,30.06,1
2021-05-23,19,36,114,44.2,0
2021-05-24,20,24,72,30.240000000000002,0
2021-05-25,17,21,76,29.92,0
2021-05-26,12,16,82,31.920000000000005,0
2021-05-27,12,14,74,32.47,0
2021-05-28,7,8,71,29.57,0
2021-05-29,7,9,84,32.32,0
2021-05-30,13,18,83,32.15,0
2021-05-31,18,30,101,41.19,0
2021-06-01,3,7,152,69.83,0
2021-06-02,15,14,59,24.52,0
2021-06-03,10,9,55,25.16,0
2021-06-04,16,27,104,42.21,0
2021-06-05,6,8,89,34.44,0
2021-06-06,5,12,152,65.06,0
2021-06-07,16,23,87,35.74,0
2021-06-08,8,11,89,36.43,0
2021-06-09,23,30,80,31.920000000000005,1
2021-06-10,12,21,106,44.32,0
2021-06-11,14,26,115,49.56,0
2021-06-12,19,25,81,32.03,0
2021-06-13,15,29,118,51.51,0
2021-06-14,18,16,55,22.71,0
2021-06-15,13,19,88,35.32,0
2021-06-16,15,12,50,20.24,0
2021-06-17,10,16,99,47.43,0
2021-06-18,19,31,100,42.57,0
2021-06-19,11,27,149,58.57,0
2021-06-20,8,10,82,31.64,0
2021-06-21,9,11,76,31.05,0
2021-06-22,14,22,94,38.62,0
2021-06-23,15,24,97,38.76,0
2021-06-24,10,18,111,43.05,0
2021-06-25,24,37,94,36.73,0
2021-06-26,11,13,73,29.59,0
2021-06-27,8,6,46,22.62,0
2021-06-28,12,9,48,19.06,0
2021-06-29,44,1370,1868,197.72,1
2021-06-30,24,427,1068,208.21999999999997,1
2021-07-01,14,40,174,36.93,2
2021-07-02,11,18,99,21.8,1
2021-07-03,12,13,69,8.69,0
2021-07-04,19,62,197,38.17,0
2021-07-05,29,59,122,19.74,0
2021-07-06,21,50,144,31.16,1
2021-07-07,21,50,145,17.6,0
2021-07-08,15,55,223,29.51,0
2021-07-09,11,23,128,15.39,0
2021-07-10,10,25,152,18.93,0
2021-07-11,9,20,133,22.02,0
2021-07-12,31,72,140,16.43,0
2021-07-13,28,103,221,24.33,0
2021-07-14,32,114,213,22.19,1
2021-07-15,30,77,154,14.67,0
2021-07-16,22,47,129,14.45,0
2021-07-17,59,110,112,22.66,0
2021-07-18,73,98,81,16.9,4
2021-07-19,80,135,101,20.19,3
2021-07-20,72,82,69,15.5,4
2021-07-21,53,106,120,22.46,2
2021-07-22,78,277,213,33.44,0
2021-07-23,76,104,82,18.0,3
2021-07-24,75,123,98,22.21,4
2021-07-25,125,266,127,27.0,3
2021-07-26,104,208,120,25.27,1
2021-07-27,151,330,131,27.639999999999997,1
2021-07-28,132,244,111,26.44,3
2021-07-29,85,111,78,22.4,5
2021-07-30,124,206,99,22.3,3
2021-07-31,117,150,77,27.08,3
2021-08-01,202,298,88,30.4,2
2021-08-02,301,453,90,33.9,10
2021-08-03,308,449,87,27.82,12
2021-08-04,422,588,83,32.34,11
2021-08-05,402,605,90,31.8,11
2021-08-06,318,401,75,31.120000000000005,10
2021-08-07,357,458,77,29.59,7
2021-08-08,327,536,98,34.36,5
2021-08-09,235,361,92,30.7,4
2021-08-10,234,346,88,32.68,5
2021-08-11,595,994,100,31.11,14
2021-08-12,437,656,90,29.39,6
2021-08-13,354,532,90,29.75,4
2021-08-14,420,585,83,31.15,10
2021-08-15,514,629,73,27.05,3
2021-08-16,415,576,83,30.34,8
2021-08-17,497,627,75,27.77,11
2021-08-18,355,475,80,26.22,9
2021-08-19,328,481,87,27.83,4
2021-08-20,538,716,79,26.46,5
2021-08-21,491,539,65,23.41,10
2021-08-22,501,668,80,28.000000000000004,8
2021-08-23,482,609,75,25.96,11
2021-08-24,385,496,77,23.24,18
2021-08-25,311,455,87,31.989999999999995,17
2021-08-26,310,418,80,26.77,12
2021-08-27,362,409,67,23.09,13
2021-08-28,329,502,91,35.65,10
2021-08-29,212,244,69,26.57,4
2021-08-30,251,300,71,27.08,13
2021-08-31,275,378,82,30.94,3
2021-09-01,359,411,68,22.65,34
2021-09-02,294,412,84,28.23,26
2021-09-03,254,311,73,27.140000000000004,7
2021-09-04,295,366,74,25.319999999999997,5
2021-09-05,107,125,70,16.6,1
2021-09-06,105,204,117,22.58,0
2021-09-07,91,136,89,22.09,2
2021-09-08,143,232,97,26.72,2
2021-09-09,70,102,87,21.08,3
2021-09-10,56,67,72,20.23,0
2021-09-11,62,80,78,16.03,0
2021-09-12,79,167,126,26.539999999999996,0
2021-09-13,86,205,143,31.869999999999997,0
2021-09-14,76,114,90,23.78,2
2021-09-15,93,164,105,20.55,1
2021-09-16,83,154,111,28.800000000000004,1
2021-09-17,52,106,123,30.14,0
2021-09-18,58,75,78,19.93,1
2021-09-19,67,113,101,22.5,0
2021-09-20,77,128,99,18.33,1
2021-09-21,63,150,143,23.45,0
2021-09-22,62,413,400,90.86,1
2021-09-23,178,1705,574,136.33,51
2021-09-24,94,303,193,47.6,34
2021-09-25,163,304,112,31.15,57
2021-09-26,94,258,165,28.99,9
2021-09-27,157,1555,594,85.58,20
2021-09-28,97,463,286,44.05,5
2021-09-29,90,4012,2675,407.59,5
2021-09-30,75,198,158,23.64,3
2021-10-01,93,197,127,21.65,3
2021-10-02,48,89,111,21.7,0
2021-10-03,93,199,129,19.8,1
2021-10-04,99,225,136,21.76,2
2021-10-05,68,129,114,17.13,0
2021-10-06,83,225,162,27.229999999999997,1
2021-10-07,84,237,169,24.08,0
2021-10-08,62,185,179,25.88,2
2021-10-09,64,92,86,12.64,0
2021-10-10,75,130,104,15.5,1
2021-10-11,76,208,164,21.8,2
2021-10-12,69,111,96,15.72,1
2021-10-13,72,146,122,15.509999999999998,2
2021-10-14,56,84,90,16.45,0
2021-10-15,72,267,222,37.46,3
2021-10-16,67,94,84,14.730000000000002,0
2021-10-17,94,214,136,22.39,1
2021-10-18,91,225,149,23.73,0
2021-10-19,87,220,152,23.19,1
2021-10-20,77,226,176,28.64,1
2021-10-21,82,227,166,24.01,3
2021-10-22,71,177,149,23.15,1
2021-10-23,59,192,196,29.520000000000003,0
2021-10-24,78,222,171,26.68,0
2021-10-25,69,164,142,18.82,1
2021-10-26,67,133,119,16.45,0
2021-10-27,77,262,204,24.41,0
2021-10-28,79,278,211,25.78,1
2021-10-29,86,274,191,23.21,1
2021-10-30,54,106,118,18.55,2
2021-10-31,52,135,156,22.03,0
2021-11-01,82,224,164,24.95,0
2021-11-02,76,197,155,25.16,0
2021-11-03,78,191,147,26.530000000000005,2
2021-11-04,75,168,134,19.6,0
2021-11-05,62,189,183,23.08,3
2021-11-06,58,151,156,22.77,0
2021-11-07,58,128,133,20.1,2
2021-11-08,94,274,175,21.67,1
2021-11-09,66,192,175,22.17,1
2021-11-10,49,168,206,25.05,1
2021-11-11,65,190,176,24.1,2
2021-11-12,61,162,159,18.84,1
2021-11-13,62,98,95,14.249999999999998,2
2021-11-14,70,215,184,19.89,0
2021-11-15,101,387,230,23.64,1
2021-11-16,74,180,146,16.56,1
2021-11-17,75,221,177,21.82,2
2021-11-18,105,223,127,13.91,4
2021-11-19,83,257,185,21.21,0
2021-11-20,62,189,183,24.04,0
2021-11-21,85,263,185,25.15,0
2021-11-22,108,327,182,20.62,0
2021-11-23,101,223,132,15.82,2
2021-11-24,101,303,180,22.99,2
2021-11-25,92,322,210,28.07,2
2021-11-26,67,237,212,21.28,0
2021-11-27,47,107,136,15.86,0
2021-11-28,67,179,160,16.36,0
2021-11-29,80,294,220,24.02,0
2021-11-30,100,334,200,22.82,4
2021-12-01,81,199,147,17.05,0
2021-12-02,88,258,176,21.5,1
2021-12-03,52,123,142,17.41,0
2021-12-04,57,148,156,19.47,1
2021-12-05,62,155,150,17.78,1
2021-12-06,90,259,173,18.7,0
2021-12-07,95,306,193,24.67,1
2021-12-08,86,247,172,18.72,2
2021-12-09,71,219,185,23.02,1
2021-12-10,67,210,188,26.39,0
2021-12-11,72,169,141,19.96,0
2021-12-12,82,242,177,32.08,0
2021-12-13,68,235,207,26.919999999999998,1
2021-12-14,75,239,191,22.84,0
2021-12-15,83,291,210,23.71,2
2021-12-16,63,200,191,21.51,0
2021-12-17,65,146,134,12.07,0
2021-12-18,51,173,203,22.12,0
2021-12-19,53,142,161,17.75,0
2021-12-20,62,192,186,18.88,1
2021-12-21,76,222,175,19.16,1
2021-12-22,70,135,115,12.16,1
2021-12-23,60,139,139,18.86,0
2021-12-24,32,103,193,24.47,1
2021-12-25,49,128,157,18.31,0
2021-12-26,55,146,160,26.38,1
2021-12-27,60,140,140,14.09,0
2021-12-28,50,141,170,22.9,1
2021-12-29,62,106,103,12.5,0
2021-12-30,57,140,147,16.5,1
2021-12-31,43,76,107,10.97,1
2022-01-01,45,113,151,19.92,0
2022-01-02,49,129,158,20.52,0
2022-01-03,82,213,156,16.54,0
2022-01-04,73,249,205,22.44,0
2022-01-05,82,225,164,19.14,0
2022-01-06,74,297,241,25.379999999999995,0
2022-01-07,67,199,178,20.67,1
2022-01-08,61,167,165,18.05,1
2022-01-09,75,150,120,14.37,0
2022-01-10,75,151,121,12.93,2
2022-01-11,91,343,226,23.53,2
2022-01-12,66,301,274,27.72,0
2022-01-13,69,197,172,16.83,1
2022-01-14,80,344,258,23.94,3
2022-01-15,70,220,188,20.37,2
2022-01-16,68,270,239,26.49,1
2022-01-17,93,315,203,22.28,1
2022-01-18,93,290,187,21.44,0
2022-01-19,84,275,196,21.16,0
2022-01-20,84,210,150,15.55,3
2022-01-21,71,242,204,21.36,1
2022-01-22,70,167,143,21.76,1
2022-01-23,67,159,142,18.24,1
2022-01-24,69,216,188,23.29,1
2022-01-25,66,156,141,15.560000000000002,1
2022-01-26,81,199,147,14.730000000000002,0
2022-01-27,61,224,221,26.899999999999995,0
2022-01-28,63,222,211,20.33,2
2022-01-29,64,180,168,20.16,2
2022-01-30,89,245,165,17.86,2
2022-01-31,88,249,170,15.960000000000003,0
2022-02-01,103,393,229,24.36,1
2022-02-02,111,424,229,21.98,1
2022-02-03,96,306,191,20.26,0
2022-02-04,57,97,102,12.0,0
2022-02-05,75,171,137,19.25,0
2022-02-06,83,218,157,16.17,0
2022-02-07,134,425,190,18.19,3
2022-02-08,96,253,158,17.76,1
2022-02-09,117,373,191,22.61,1
2022-02-10,88,339,231,22.93,0
2022-02-11,63,229,218,28.850000000000005,1
2022-02-12,76,252,199,26.33,1
2022-02-13,114,357,188,22.37,0
2022-02-14,118,351,178,20.58,1
2022-02-15,106,350,198,23.01,0
2022-02-16,118,253,129,13.55,0
2022-02-17,143,414,174,20.16,0
2022-02-18,98,317,194,21.4,0
2022-02-19,70,170,146,18.44,1
2022-02-20,110,303,165,18.76,0
2022-02-21,118,460,234,25.34,1
2022-02-22,109,369,203,21.46,1
2022-02-23,143,448,188,19.83,3
2022-02-24,111,373,201,22.42,1
2022-02-25,110,293,160,16.73,1
2022-02-26,72,192,160,19.38,0
2022-02-27,91,211,139,18.15,0
2022-02-28,104,348,201,20.5,1
2022-03-01,154,460,179,20.91,2
2022-03-02,148,457,185,25.45,2
2022-03-03,109,256,141,17.04,2
2022-03-04,102,283,166,19.36,0
2022-03-05,106,274,155,18.67,0
2022-03-06,105,282,161,26.26,0
2022-03-07,131,477,218,25.64,4
2022-03-08,165,510,185,23.74,1
2022-03-09,170,533,188,25.75,2
2022-03-10,168,425,152,18.61,0
2022-03-11,119,388,195,22.81,0
2022-03-12,103,264,154,20.9,0
2022-03-13,139,401,173,25.22,3
2022-03-14,160,354,132,19.09,5
2022-03-15,159,589,222,20.13,1
2022-03-16,207,845,244,15.7,4
2022-03-17,110,325,177,18.98,1
2022-03-18,100,341,204,25.2,2
2022-03-19,116,245,126,13.459999999999999,3
2022-03-20,129,354,164,18.59,1
2022-03-21,153,520,204,20.27,1
2022-03-22,145,419,173,20.0,2
2022-03-23,157,439,167,18.17,1
2022-03-24,165,423,153,15.410000000000002,1
2022-03-25,130,401,185,21.48,2
2022-03-26,141,370,157,17.2,1
2022-03-27,151,1096,435,61.04999999999999,3
2022-03-28,144,807,336,44.38,1
2022-03-29,182,910,300,31.989999999999995,1
2022-03-30,190,1852,585,53.839999999999996,1
2022-03-31,154,866,337,33.09,2
2022-04-01,128,494,231,27.61,0
2022-04-02,130,359,165,21.21,4
2022-04-03,144,1479,616,52.64,13
2022-04-04,180,1413,471,38.25,15
2022-04-05,239,6417,1611,127.55000000000001,9
2022-04-06,265,12900,2920,173.03,17
2022-04-07,281,12653,2701,171.78,8
2022-04-08,195,9742,2997,178.95,9
2022-04-09,167,7807,2805,153.4,6
2022-04-10,234,9805,2514,160.74,6
2022-04-11,249,13958,3363,208.06999999999996,11
2022-04-12,230,11160,2911,169.98,12
2022-04-13,217,11023,3048,157.09,7
2022-04-14,192,7044,2201,127.86999999999999,1
2022-04-15,162,528,195,12.76,7
2022-04-16,115,322,168,16.85,0
2022-04-17,146,286,117,11.48,1
2022-04-18,150,515,206,18.96,1
2022-04-19,158,507,192,18.99,1
2022-04-20,154,826,322,29.4,1
2022-04-21,163,1264,465,43.06,1
2022-04-22,106,341,193,17.98,1
2022-04-23,117,406,208,23.67,0
2022-04-24,112,863,462,50.33,1
2022-04-25,174,595,205,21.3,0
2022-04-26,194,760,235,21.11,2
2022-04-27,168,586,209,21.08,3
2022-04-28,161,1473,549,44.39,0
2022-04-29,168,1641,586,43.8,0
2022-04-30,157,567,217,21.12,2
2022-05-01,97,278,172,16.51,0
2022-05-02,102,235,138,16.76,1
2022-05-03,204,11664,3430,193.24,11
2022-05-04,206,9416,2742,174.17,1
2022-05-05,240,14118,3529,223.04,5
2022-05-06,117,542,278,23.97,3
2022-05-07,221,7781,2112,123.88,55
2022-05-08,235,8160,2083,130.39,144
2022-05-09,318,11850,2235,144.22,33
2022-05-10,263,7999,1825,120.7,19
2022-05-11,287,13594,2842,180.88,8
2022-05-12,211,628,178,17.51,0
2022-05-13,156,578,222,18.5,2
2022-05-14,125,334,160,15.79,4
2022-05-15,214,5596,1569,127.42999999999999,7
2022-05-16,266,12667,2857,201.85,14
2022-05-17,205,844,247,20.69,0
2022-05-18,206,527,153,14.66,0
2022-05-19,144,503,209,16.38,2
2022-05-20,170,449,158,14.56,2
2022-05-21,152,572,225,22.38,2
2022-05-22,162,506,187,14.510000000000002,11
2022-05-23,234,772,197,17.36,16
2022-05-24,178,652,220,17.88,11
2022-05-25,204,499,146,10.18,48
2022-05-26,199,663,200,15.079999999999998,3
2022-05-27,134,392,175,14.27,2
2022-05-28,153,502,197,16.91,3
2022-05-29,179,483,162,11.43,3
2022-05-30,320,913,171,11.83,6
2022-05-31,235,695,177,13.889999999999999,3
2022-06-01,237,687,174,14.17,1
2022-06-02,189,567,180,15.839999999999998,1
2022-06-03,167,473,170,15.24,3
2022-06-04,138,346,150,13.77,1
2022-06-05,145,354,146,13.28,1
2022-06-06,192,643,201,19.48,4
2022-06-07,199,671,202,18.71,1
2022-06-08,174,462,159,14.899999999999999,0
2022-06-09,214,574,160,16.55,1
2022-06-10,148,500,202,18.41,1
2022-06-11,157,474,181,17.1,0
2022-06-12,162,587,217,20.83,1
2022-06-13,194,656,202,18.84,0
2022-06-14,248,806,195,17.19,4
2022-06-15,233,959,247,19.3,3
2022-06-16,200,774,232,18.94,1
2022-06-17,167,528,189,16.67,2
2022-06-18,139,529,228,19.07,4
2022-06-19,177,589,199,18.8,0
2022-06-20,158,563,213,18.33,0
2022-06-21,188,650,207,18.76,1
2022-06-22,227,1004,265,23.96,4
2022-06-23,237,909,230,17.88,3
2022-06-24,202,821,243,22.66,2
2022-06-25,211,431,122,11.66,2
2022-06-26,213,838,236,21.27,2
2022-06-27,234,805,206,18.39,2
2022-06-28,194,721,223,17.78,1
2022-06-29,206,951,277,24.43,3
2022-06-30,207,531,153,11.52,6
2022-07-01,142,339,143,12.43,4
2022-07-02,191,677,212,17.83,3
2022-07-03,171,535,188,17.83,1
2022-07-04,275,1030,224,19.13,4
2022-07-05,167,669,240,19.21,0
2022-07-06,196,656,200,18.01,3
2022-07-07,219,812,222,19.52,4
2022-07-08,128,391,183,13.819999999999999,2
2022-07-09,81,249,184,15.93,1
2022-07-10,106,463,262,23.76,1
2022-07-11,119,576,290,22.43,3
2022-07-12,163,666,245,18.88,1
2022-07-13,163,701,258,22.51,1
2022-07-14,176,720,245,21.83,1
2022-07-15,176,771,263,20.33,3
2022-07-16,168,712,254,19.66,3
2022-07-17,233,1011,260,19.21,4
2022-07-18,203,943,278,21.37,1
2022-07-19,208,1003,289,21.16,2
2022-07-20,228,709,186,14.05,4
2022-07-21,169,785,278,22.95,0
2022-07-22,154,638,248,18.63,3
2022-07-23,148,456,185,14.88,3
2022-07-24,189,634,201,15.920000000000002,0
2022-07-25,249,932,224,18.18,4
2022-07-26,217,800,221,17.65,3
2022-07-27,218,920,253,18.82,4
2022-07-28,183,841,276,20.8,1
2022-07-29,151,606,241,16.84,1
2022-07-30,137,387,169,14.32,3
2022-07-31,156,581,223,18.81,1
2022-08-01,175,917,314,23.72,3
2022-08-02,204,806,237,17.59,2
2022-08-03,187,868,278,19.75,1
2022-08-04,163,746,274,23.4,2
2022-08-05,164,528,193,14.87,3
2022-08-06,166,620,224,20.59,2
2022-08-07,179,515,172,16.1,0
2022-08-08,171,828,290,24.18,2
2022-08-09,201,1050,313,20.55,1
2022-08-10,183,691,226,16.34,2
2022-08-11,184,731,238,16.14,5
2022-08-12,110,303,165,12.83,2
2022-08-13,130,556,256,20.57,1
2022-08-14,137,598,262,19.47,2
2022-08-15,185,509,165,12.68,2
2022-08-16,175,665,228,17.17,2
2022-08-17,153,490,192,14.940000000000001,2
2022-08-18,188,570,182,13.51,1
2022-08-19,179,835,279,20.57,4
2022-08-20,155,602,233,16.62,2
2022-08-21,153,622,244,19.16,2
2022-08-22,157,681,260,21.4,2
2022-08-23,230,706,184,16.15,2
2022-08-24,210,774,221,19.39,1
2022-08-25,196,554,169,14.6,2
2022-08-26,205,653,191,15.73,2
2022-08-27,227,1022,270,12.41,8
2022-08-28,239,1065,267,16.21,3
2022-08-29,281,1587,339,18.47,5
2022-08-30,199,718,216,14.09,1
2022-08-31,291,1081,222,10.24,13
2022-09-01,265,971,219,9.51,6
2022-09-02,203,964,285,11.72,4
2022-09-03,193,1190,370,16.81,5
2022-09-04,222,744,201,9.18,2
2022-09-05,263,1242,283,15.9,3
2022-09-06,263,1326,302,15.64,3
2022-09-07,293,1769,362,19.64,8
2022-09-08,293,1314,269,12.9,3
2022-09-09,238,976,246,12.97,2
2022-09-10,248,1077,260,16.56,4
2022-09-11,225,993,264,15.310000000000002,2
2022-09-12,296,1236,250,16.66,4
2022-09-13,292,970,199,13.61,4
2022-09-14,284,927,196,11.18,2
2022-09-15,224,1226,328,20.21,5
2022-09-16,213,1061,299,18.38,3
2022-09-17,183,572,187,12.960000000000003,4
2022-09-18,277,11521,2495,96.06,14
2022-09-19,294,1151,234,15.79,6
2022-09-20,311,971,187,13.669999999999998,2
2022-09-21,325,1253,231,15.689999999999998,4
2022-09-22,255,1019,239,15.9,4
2022-09-23,211,762,216,12.83,2
2022-09-24,168,543,194,12.89,3
2022-09-25,228,3240,852,48.94,5
2022-09-26,270,1206,268,15.770000000000001,4
2022-09-27,254,1055,249,16.89,4
2022-09-28,257,1073,250,14.899999999999999,2
2022-09-29,260,1556,359,17.62,3
2022-09-30,226,921,244,15.39,1
2022-10-01,166,482,174,11.0,3
2022-10-02,236,1097,279,16.81,2
2022-10-03,261,1055,242,14.67,3
2022-10-04,249,1180,284,16.92,5
2022-10-05,258,1174,273,17.22,5
2022-10-06,385,19113,2978,113.53,7
2022-10-07,251,2869,685,34.23,3
2022-10-08,246,7337,1789,83.26,8
2022-10-09,189,628,199,14.78,1
2022-10-10,284,1155,244,17.82,2
2022-10-11,289,1160,240,16.14,4
2022-10-12,305,1246,245,16.07,3
2022-10-13,328,1206,220,14.610000000000001,1
2022-10-14,253,998,236,17.17,3
2022-10-15,226,889,236,16.84,6
2022-10-16,229,903,236,19.74,2
2022-10-17,325,1143,211,15.039999999999997,2
2022-10-18,313,924,177,12.520000000000001,3
2022-10-19,357,1176,197,10.24,5
2022-10-20,328,1122,205,13.43,3
2022-10-21,204,688,202,14.69,2
2022-10-22,224,719,192,13.639999999999999,3
2022-10-23,268,964,216,16.12,1
2022-10-24,286,1274,267,19.39,6
2022-10-25,378,1353,214,15.740000000000002,3
2022-10-26,370,1402,227,16.01,7
2022-10-27,339,1466,259,17.03,0
2022-10-28,284,1236,261,16.03,2
2022-10-29,242,777,192,13.51,6
2022-10-30,291,948,195,13.489999999999998,0
2022-10-31,334,1198,215,14.649999999999999,0
2022-11-01,358,1489,249,16.87,1
2022-11-02,341,1295,227,15.689999999999998,5
2022-11-03,289,1165,242,16.23,4
2022-11-04,258,949,220,15.06,2
2022-11-05,221,746,202,13.41,2
2022-11-06,305,955,187,12.83,2
2022-11-07,317,1165,220,14.59,4
2022-11-08,309,1109,215,16.61,4
2022-11-09,287,928,194,14.48,6
2022-11-10,275,996,217,14.48,1
2022-11-11,281,1011,215,14.29,3
2022-11-12,227,804,212,12.0,0
2022-11-13,282,900,191,13.05,1
2022-11-14,333,1476,265,14.45,3
2022-11-15,317,1581,299,18.03,3
2022-11-16,350,1404,240,15.93,3
2022-11-17,288,1412,294,20.9,5
2022-11-18,249,745,179,11.3,3
2022-11-19,181,654,217,12.57,2
2022-11-20,288,1146,238,15.89,5
2022-11-21,291,1105,228,14.62,0
2022-11-22,276,1379,299,20.65,2
2022-11-23,286,1108,232,16.58,2
2022-11-24,243,1033,255,14.99,1
2022-11-25,231,901,234,16.16,5
2022-11-26,265,1015,229,12.46,1
2022-11-27,289,1217,252,17.14,5
2022-11-28,286,1221,256,17.92,5
2022-11-29,297,1140,230,15.560000000000002,3
2022-11-30,314,1044,199,12.8,6
2022-12-01,252,807,192,13.489999999999998,4
2022-12-02,220,776,211,14.02,0
2022-12-03,204,783,230,16.45,2
2022-12-04,230,785,204,16.83,3
